Date,Open,High,Low,Close,Volume,Adj Close
11/13/2013,33.28,34.56,32.73,33.92,1423400,33.24273
11/14/2013,33.92,34.27,33.26,33.3,1473300,32.63511
11/15/2013,33.26,34.12,33.05,33.46,1463300,32.79192
11/18/2013,33.67,33.67,31.91,32.03,1525100,31.39047
11/19/2013,32.15,32.83,31.42,31.91,999000,31.27287
11/20/2013,32.03,32.77,31.86,32.25,1153700,31.60608
11/21/2013,32.32,33.74,32.26,33.54,1358600,32.87032
11/22/2013,33.52,33.81,32.84,33.18,989400,32.51751
11/25/2013,33.08,33.39,32.03,32.96,1057600,32.3019
11/26/2013,32.79,33.99,32.61,33.57,1094400,32.89972
11/27/2013,33.89,35.06,33.72,34.26,1444900,33.57594
11/29/2013,34.26,34.82,33.57,34.51,529300,33.82095
12/2/2013,34.51,36,34.25,35.25,2206100,34.54618
12/3/2013,35.25,35.79,34.52,34.9,1579200,34.20317
12/4/2013,34.63,35.45,34.46,34.65,1309900,33.95816
12/5/2013,34.9,36.25,34.67,35.34,2621800,34.63438
12/6/2013,35.4,35.99,34.52,35.24,4667900,34.53638
12/9/2013,35.62,36.05,35.02,35.13,1792000,34.42857
12/10/2013,35,35.15,33.88,34.59,1926300,33.89936
12/11/2013,34.78,35,33.06,33.25,1162600,32.58611
12/12/2013,33.11,33.26,32.07,32.61,1585000,32.07949
12/13/2013,32.6,33.28,31.87,32.29,1129300,31.76469
12/16/2013,32.4,32.62,31.52,32.25,1670800,31.72535
12/17/2013,32.59,32.6,31.01,31.88,1218200,31.36136
12/18/2013,31.88,32.22,31.28,31.98,943100,31.45974
12/19/2013,31.8,32.75,31.65,32.21,1181700,31.686
12/20/2013,32.26,32.6,31.57,32.53,1672600,32.00079
12/23/2013,32.46,33.68,32.42,33.58,1032300,33.03371
12/24/2013,33.6,33.99,33.3,33.9,410600,33.3485
12/26/2013,33.8,34,33.25,33.54,750500,32.99436
12/27/2013,33.87,33.91,33.4,33.57,506100,33.02387
12/30/2013,33.78,34.4,33.41,34.04,878800,33.48623
12/31/2013,34.04,34.53,33.74,34.11,668300,33.55509
1/2/2014,34.1,34.19,32.51,32.91,1106100,32.37461
1/3/2014,32.91,33.3,32.75,33.17,722100,32.63037
1/6/2014,33.16,33.41,32.33,32.54,835500,32.01063
1/7/2014,32.56,32.8,31.27,32.31,1364000,31.78437
1/8/2014,32.38,32.83,31.8,32.34,1006200,31.81388
1/9/2014,32.39,32.6,31.06,31.45,1216800,30.93836
1/10/2014,31.53,32.02,31.29,31.87,618100,31.35153
1/13/2014,31.83,32.12,29.32,29.49,2985600,29.01025
1/14/2014,29.49,30.4,29.17,30.15,1353600,29.65951
1/15/2014,30.32,30.55,29.62,30.53,1241300,30.03333
1/16/2014,30.85,31.07,30.59,30.65,818700,30.15137
1/17/2014,30.68,31.08,30.44,30.69,1224700,30.19072
1/21/2014,30.85,31.22,30.35,30.76,779800,30.25958
1/22/2014,30.75,31.23,30.54,30.98,725600,30.47601
1/23/2014,30.96,31,30.25,30.42,991700,29.92512
1/24/2014,30.4,30.44,29.62,29.76,1049800,29.27585
1/27/2014,29.82,30.2,28.57,29.56,1530400,29.07911
1/28/2014,29.79,30.66,29.68,30.54,869600,30.04317
1/29/2014,30.41,30.8,29.87,30.17,738500,29.67918
1/30/2014,31.11,32.2,31,32.02,1927100,31.49909
1/31/2014,28,30.6,24.28,29.62,8276100,29.13813
2/3/2014,29.25,29.58,27.38,27.55,4209100,27.1018
2/4/2014,27.11,27.46,26.16,26.25,3447600,25.82296
2/5/2014,26.15,27.07,25.71,26.84,2204400,26.40336
2/6/2014,26.77,27.32,26.72,26.89,1563900,26.45254
2/7/2014,27,27.34,26.41,26.71,1191500,26.27547
2/10/2014,27.49,28.02,27,27.67,1712300,27.21985
2/11/2014,29.57,29.64,28.54,29.01,2625800,28.53806
2/12/2014,29.09,29.62,28.97,29.18,1847000,28.70529
2/13/2014,28.92,29.89,28.85,29.65,1543600,29.16764
2/14/2014,29.56,30.2,28.98,29.89,6797300,29.40374
2/18/2014,29.52,30.41,29.31,30,1959300,29.51195
2/19/2014,29.89,30.51,29.59,30.24,1462000,29.74804
2/20/2014,30.24,31.1,29.92,30.87,1893300,30.3678
2/21/2014,31,31.94,30.84,31.69,2543200,31.17446
2/24/2014,31.85,32.54,31.43,32.1,1986800,31.57778
2/25/2014,31.99,32.16,31.44,31.68,1717700,31.16462
2/26/2014,31.32,33.76,30.61,32.67,2828200,32.13851
2/27/2014,32.9,33,32.23,32.45,1503900,31.92209
2/28/2014,32.51,33.01,32.17,32.8,1073900,32.2664
3/3/2014,32.86,33,32.19,32.9,1371300,32.36477
3/4/2014,33.4,34.5,33.33,34.03,1207400,33.47639
3/5/2014,34.12,34.79,33.96,34.63,1224800,34.06663
3/6/2014,34.51,35.83,34.5,35.14,1746700,34.56833
3/7/2014,35.5,35.62,34.81,35.28,1584100,34.70605
3/10/2014,35.37,36.27,35.13,36.18,1409900,35.59141
3/11/2014,36.34,36.97,35.23,35.61,1475700,35.03069
3/12/2014,35.55,35.72,34.84,35.24,1050700,34.78882
3/13/2014,35.64,35.81,34.66,34.96,878200,34.51241
3/14/2014,34.79,35.65,34.69,35.26,955500,34.80856
3/17/2014,35.38,36.3,35.28,35.97,1032300,35.50948
3/18/2014,36.08,37.25,35.99,36.95,1888200,36.47693
3/19/2014,36.85,37.19,36.06,36.44,1079000,35.97345
3/20/2014,36.16,36.69,35.53,35.69,1392800,35.23306
3/21/2014,35.8,36.39,35.23,35.84,1458600,35.38114
3/24/2014,35.75,36.23,34.25,35.76,2008000,35.30216
3/25/2014,36.01,36.81,35.92,36.45,1360400,35.98333
3/26/2014,36.7,36.79,35.19,35.53,1110400,35.0751
3/27/2014,35.68,36.77,35.54,35.87,1104200,35.41075
3/28/2014,36.07,37,36,36.53,1043300,36.0623
3/31/2014,36.87,38.23,36.87,38.17,2030300,37.6813
4/1/2014,38.15,38.69,37.62,38.66,1564100,38.16503
4/2/2014,38.69,39.19,38.05,39.07,1353600,38.56978
4/3/2014,38.98,39.99,38.74,39.27,1714500,38.76722
4/4/2014,39.79,40.11,38.17,38.99,2228800,38.49081
4/7/2014,39.11,39.2,37.04,38.36,1999700,37.86887
4/8/2014,38.4,39.77,38.31,39.23,1506600,38.72773
4/9/2014,39.59,40.27,39.17,40.1,1314800,39.58659
4/10/2014,40.1,40.19,38.67,38.93,1404300,38.43158
4/11/2014,38.54,39.24,38.25,38.56,1040900,38.06631
4/14/2014,38.87,39.68,38.72,39.4,1535000,38.89556
4/15/2014,39.99,41.26,39.62,41.03,2283000,40.50469
4/16/2014,41.41,42.25,41.14,41.69,1089400,41.15624
4/17/2014,41.6,42.47,41.34,42.26,1073900,41.71894
4/21/2014,42.26,42.53,41.84,42.24,1142800,41.6992
4/22/2014,42.27,42.78,42.02,42.44,1161000,41.89664
4/23/2014,42.2,43.27,42.19,42.68,1623500,42.13356
4/24/2014,42.72,42.89,41.12,41.94,1442200,41.40304
4/25/2014,41.77,41.86,40.35,40.92,1475900,40.3961
4/28/2014,41.35,41.46,40.13,40.81,777300,40.28751
4/29/2014,40.92,41.78,40.73,41.42,1538800,40.88969
4/30/2014,43.23,46.02,42.94,45.17,4231600,44.59168
5/1/2014,45.85,47.7,45.38,45.73,3549000,45.14452
5/2/2014,46,47.06,45.44,46.73,1804900,46.13171
5/5/2014,46.41,47.79,45.88,47.07,1312800,46.46736
5/6/2014,47.06,47.33,45.57,45.59,1194200,45.00631
5/7/2014,45.65,46.4,44.31,46.31,1570000,45.71709
5/8/2014,46.5,46.91,45.35,45.54,939000,44.95695
5/9/2014,45.32,45.9,44.44,45.81,755700,45.22349
5/12/2014,46.44,48.04,46.31,47.85,1958100,47.23737
5/13/2014,47.9,48.82,47.21,48.23,1263600,47.61251
5/14/2014,48.07,49.74,47.63,47.78,2157100,47.16827
5/15/2014,47.68,47.84,46.63,47.75,1054700,47.13865
5/16/2014,47.71,47.73,46.51,47.46,990200,46.85236
5/19/2014,47.45,48.77,47.35,47.89,832100,47.27686
5/20/2014,48.01,48.7,47.79,48.05,660400,47.43481
5/21/2014,48.31,49.53,47.86,49.09,1255900,48.4615
5/22/2014,49.12,49.49,48.16,48.36,1136700,47.74084
5/23/2014,48.76,50.26,48.76,49.44,1551300,48.80701
5/27/2014,49.7,50.25,49.54,49.7,1064500,49.06369
5/28/2014,49.91,50.28,48.67,49.12,1061700,48.49111
5/29/2014,49.37,50.63,48.98,50.59,1009300,49.94229
5/30/2014,50.82,51.49,49.62,50.57,1322100,49.92255
6/2/2014,50.57,51.84,50.12,51.74,1161200,51.07757
6/3/2014,51.55,52.61,51.05,52.4,1308500,51.72912
6/4/2014,52.35,53.67,51.82,53.45,1491600,52.76567
6/5/2014,53.76,54.71,53.15,53.45,1458300,52.76567
6/6/2014,53.55,54.05,52.92,53.37,1143200,52.6867
6/9/2014,53.48,53.8,52.37,52.8,1218400,52.124
6/10/2014,52.79,52.92,50.82,51.51,2103400,50.85051
6/11/2014,51.39,52.06,50.99,51.61,986900,51.07317
6/12/2014,51.73,51.82,49.24,49.45,2403800,48.93564
6/13/2014,49.29,51.59,49.29,51.31,1524300,50.77629
6/16/2014,51.19,51.95,51.08,51.32,1094800,50.78619
6/17/2014,51.51,53.7,51.25,53.24,1202500,52.68622
6/18/2014,53.52,54.64,53.08,54.32,1220000,53.75499
6/19/2014,54.52,54.99,52.94,53.45,1317700,52.89404
6/20/2014,53,53.12,50.86,52.21,2007800,51.66693
6/23/2014,52.47,54,52.36,53.61,1193100,53.05237
6/24/2014,53.9,54.95,52.12,52.42,1524800,51.87474
6/25/2014,52.42,54.5,52.04,53.87,1306700,53.30967
6/26/2014,53.86,54.44,53.38,54.04,1054100,53.4779
6/27/2014,54.04,54.95,53.83,53.87,3897600,53.30967
6/30/2014,53.46,55.68,53.46,55.44,1206200,54.86333
7/1/2014,56.15,56.96,55.02,55.32,1338900,54.74458
7/2/2014,55.47,55.7,54.22,54.81,1098000,54.23989
7/3/2014,55.05,56.47,54.79,55.97,712700,55.38783
7/7/2014,56,56.62,55.21,55.34,950600,54.76437
7/8/2014,55.2,55.23,54.04,54.5,917500,53.93311
7/9/2014,54.86,56.56,54.86,55.81,1107700,55.22949
7/10/2014,53.85,56.29,53.85,55.37,755200,54.79406
7/11/2014,55.26,55.91,55.25,55.51,684500,54.93261
7/14/2014,56.11,56.24,55.44,55.82,504000,55.23938
7/15/2014,55.82,56,54.93,55.97,730000,55.38783
7/16/2014,56.36,58.26,56.11,57.72,1517900,57.11962
7/17/2014,58.58,59.22,57.24,57.52,1308800,56.9217
7/18/2014,57.43,58.64,57.14,58.29,1046900,57.68369
7/21/2014,58.01,59.32,57.7,59.21,834500,58.59412
7/22/2014,59.6,60.39,59.21,59.92,755300,59.29673
7/23/2014,60.68,60.71,59.75,60.22,1123200,59.59362
7/24/2014,60.19,61.83,59.96,60.99,1217100,60.35561
7/25/2014,60.53,60.64,59.42,60.45,999700,59.82122
7/28/2014,60.62,60.9,58.27,59.25,1165200,58.63371
7/29/2014,59.75,60.45,59.02,60.28,1528200,59.65299
7/30/2014,61.17,63.25,56.36,57.63,3964800,57.03056
7/31/2014,57.82,57.88,55.35,56.22,2600800,55.63522
8/1/2014,56.01,57.6,55.04,56.08,1603100,55.49668
8/4/2014,56.51,59.59,56.5,59.2,1534000,58.58422
8/5/2014,59.4,60.58,57.93,58.43,2043200,57.82224
8/6/2014,58.21,59.24,57.93,58.26,1089100,57.654
8/7/2014,58.76,59.97,58.46,58.82,960300,58.20818
8/8/2014,59.17,59.5,57.99,58.84,1024800,58.22797
8/11/2014,59.39,61.34,59.16,60.53,943100,59.90039
8/12/2014,60.39,60.47,58.32,59.59,1165300,58.97017
8/13/2014,59.66,61.3,59.59,61.15,1024300,60.51394
8/14/2014,61.29,61.43,59.99,60,757300,59.3759
8/15/2014,60.44,60.9,59.3,60.56,1069100,59.93008
8/18/2014,61.02,61.69,60.1,61.24,902900,60.60301
8/19/2014,61.41,63,61.39,62.13,933100,61.48375
8/20/2014,62.11,63.45,61.41,63.32,803600,62.66137
8/21/2014,63.32,63.42,62.07,62.78,891400,62.12699
8/22/2014,62.49,64.83,62.01,64.5,1415200,63.8291
8/25/2014,65.2,66.49,64.71,66.4,1450000,65.70934
8/26/2014,66.72,67.67,66,67.47,1228500,66.7682
8/27/2014,67.65,69.42,67.47,68,2281700,67.29269
8/28/2014,68.12,71.29,68.04,70.72,2636100,69.9844
8/29/2014,71.45,72.12,69.55,71.81,1553800,71.06306
9/2/2014,73.23,73.36,70.37,71.89,3057500,71.14223
9/3/2014,72.79,73.43,70.71,71.95,2246500,71.2016
9/4/2014,71.71,72.1,67.04,67.79,2656000,67.08488
9/5/2014,67.19,67.53,64.42,65.99,3458900,65.3036
9/8/2014,66,66.28,63.25,65.05,2890500,64.37337
9/9/2014,65.45,66.51,64.02,64.51,1711200,63.83899
9/10/2014,66.83,69.68,65.53,69.41,3499200,68.68803
9/11/2014,69.58,70.15,68.67,69.47,2515400,68.87143
9/12/2014,69.45,70,67.15,67.65,2369100,67.06712
9/15/2014,67.77,67.79,66.18,66.51,1343800,65.93694
9/16/2014,66.55,71.13,66.55,70.9,2441500,70.28912
9/17/2014,71.49,72.57,70.57,71.91,2370900,71.29041
9/18/2014,72.26,73.05,71.28,71.4,1445800,70.78481
9/19/2014,72.2,72.27,69.46,69.72,2045900,69.11928
9/22/2014,69.5,69.61,65.89,66.36,2093300,65.78823
9/23/2014,65.54,67.2,62.1,63.31,3918900,62.76451
9/24/2014,63.64,65.98,63.28,64.51,2118000,63.95417
9/25/2014,64.21,64.27,61.23,62.43,2118300,61.89209
9/26/2014,62.59,63.76,62.26,63.44,1277700,62.89339
9/29/2014,62.53,64.13,62.18,63.75,1460100,63.20072
9/30/2014,63.91,64.81,61.38,62.51,1954300,61.9714
10/1/2014,62.28,62.85,60.31,60.76,2596600,60.23648
10/2/2014,60.42,60.67,54.88,57.28,5518800,56.78646
10/3/2014,57.98,58.02,54.3,54.36,3656600,53.89162
10/6/2014,54.63,55.29,52.79,54.14,3142100,53.67352
10/7/2014,53.46,54.63,52.21,52.46,2540900,52.00799
10/8/2014,51.76,52.62,47.5,52.57,5925300,52.11705
10/9/2014,52.7,52.7,48.84,48.95,3134600,48.52824
10/10/2014,47.5,48.6,44,45.62,6377500,45.22693
10/13/2014,45.58,46.64,40.95,40.96,4037400,40.60708
10/14/2014,42.01,43,38.87,40.33,6158100,39.98251
10/15/2014,38.19,42.96,38.13,42.15,4604800,41.78683
10/16/2014,41.02,47.87,40.88,46.25,5188500,45.8515
10/17/2014,48.21,52.3,46.37,47.33,4810900,46.9222
10/20/2014,47.5,49.21,46.93,48.1,2899400,47.68556
10/21/2014,49.15,51.23,48.57,50.39,3542200,49.95583
10/22/2014,51.55,52.9,49,49.13,4427800,48.70669
10/23/2014,50.95,51.21,49.59,50.64,2794500,50.20367
10/24/2014,50.32,50.66,48.22,50.59,2355900,50.15411
10/27/2014,48.47,48.81,46.27,47.6,2967900,47.18987
10/28/2014,48.12,49.54,47.58,49.54,2735400,49.11316
10/29/2014,50.14,50.57,46.45,47.05,4384500,46.64461
10/30/2014,49.43,50.95,41.67,43.02,8610900,42.64933
10/31/2014,42.59,45.02,41.06,44.9,5347500,44.51313
11/3/2014,45.57,47.3,43.91,44.63,5193600,44.24546
11/4/2014,43.05,43.21,40.1,40.81,4777500,40.45837
11/5/2014,41.41,42.54,40.4,40.9,2766600,40.5476
11/6/2014,40.61,42.01,40.21,41.79,2858400,41.42993
11/7/2014,41.8,44.2,41.8,43.17,4068600,42.79803
11/10/2014,43.67,44.79,42.2,42.31,3180900,41.94545
11/11/2014,42.21,42.74,40.97,42.35,2957400,41.9851
11/12/2014,42.33,43.5,41.93,42.75,2453100,42.38166
11/13/2014,42.52,42.78,40.22,41.55,3497600,41.192
11/14/2014,41.52,44.04,40.91,43.53,3352800,43.15493
11/17/2014,43.27,44.12,42,42.64,2951000,42.27261
11/18/2014,43.12,44.48,43.01,43.53,2346800,43.15493
11/19/2014,43.17,43.56,42,42.69,2264400,42.32217
11/20/2014,42.71,45.75,42.49,45.5,2477400,45.10796
11/21/2014,46.8,47.04,44.64,44.95,2685100,44.5627
11/24/2014,44.79,46.35,44.25,44.71,2058500,44.32477
11/25/2014,45.46,45.63,43.61,43.7,1713300,43.32347
11/26/2014,42.41,42.9,40.85,41.92,2756800,41.55881
11/28/2014,38.1,38.1,30.17,31.42,7134700,31.14928
12/1/2014,30.83,31.57,27.66,30.11,10388400,29.85057
12/2/2014,29.79,32,29.12,30.96,7133900,30.69324
12/3/2014,31.66,32.59,30.57,30.76,3905100,30.49497
12/4/2014,30.56,31.19,29.57,29.9,2723200,29.64237
12/5/2014,30.15,30.8,29.55,30.52,2757200,30.25703
12/8/2014,29.6,29.69,26.71,27.63,4335700,27.39193
12/9/2014,28.01,29.23,27.54,29.05,3726700,28.7997
12/10/2014,28.39,28.65,26.73,27.03,4005000,26.7971
12/11/2014,26.77,27.84,25.53,26.09,3172600,25.98537
12/12/2014,24.72,26.1,24.11,24.2,4314600,24.10295
12/15/2014,24.91,25.2,23.43,23.69,3481000,23.595
12/16/2014,23.07,25.1,22.71,24.06,3524200,23.96351
12/17/2014,24.3,27.94,24.05,26.85,4756500,26.74232
12/18/2014,28.3,28.96,25.47,26.32,3782600,26.21445
12/19/2014,26.81,28.49,26.33,28.41,3612800,28.29607
12/22/2014,28.15,28.15,26.35,26.67,3234000,26.56305
12/23/2014,27.05,28.09,26.62,27.45,2650000,27.33992
12/24/2014,27.06,27.39,26.44,26.62,1637800,26.51325
12/26/2014,27.1,27.44,25.51,25.86,2470400,25.7563
12/29/2014,26.24,26.97,25.57,26.21,2764300,26.10489
12/30/2014,25.96,26.17,24.63,24.95,2960400,24.84995
12/31/2014,24.75,26.33,24.35,25.69,3584700,25.58698
